6.0,0.0,1.0,0.0,0.0,353.0
7.0,0.0,1.0,0.0,0.0,441.0
8.0,0.0,1.0,0.0,0.0,486.0
9.0,0.0,1.0,0.0,0.0,510.0
10.0,0.0,1.0,0.0,0.0,554.0
11.0,0.0,1.0,0.0,0.0,550.0
12.0,0.0,1.0,0.0,0.0,664.0
13.0,0.0,1.0,0.0,0.0,726.0
14.0,0.0,1.0,0.0,0.0,722.0
15.0,0.0,1.0,0.0,0.0,676.0
0.0,0.0,1.0,0.0,0.0,606.0
1.0,0.0,1.0,0.0,0.0,526.0
2.0,0.0,1.0,0.0,0.0,461.0
3.0,0.0,1.0,0.0,0.0,412.0
4.0,0.0,1.0,0.0,0.0,436.0
5.0,0.0,1.0,0.0,0.0,441.0
6.0,0.0,1.0,0.0,0.0,379.0
7.0,0.0,1.0,0.0,0.0,373.0
8.0,0.0,1.0,0.0,0.0,399.0
9.0,0.0,1.0,0.0,0.0,388.0
10.0,0.0,1.0,0.0,0.0,390.0
11.0,0.0,1.0,0.0,0.0,489.0
12.0,0.0,1.0,0.0,0.0,529.0
13.0,0.0,1.0,0.0,0.0,549.0
14.0,0.0,1.0,0.0,0.0,584.0
15.0,0.0,1.0,0.0,0.0,579.0
0.0,0.0,1.0,0.0,0.0,511.0
1.0,0.0,1.0,0.0,0.0,457.0
2.0,0.0,1.0,0.0,0.0,451.0
3.0,0.0,1.0,0.0,0.0,456.0
4.0,0.0,1.0,0.0,0.0,470.0
5.0,0.0,1.0,0.0,0.0,608.0
6.0,0.0,1.0,0.0,0.0,724.0
7.0,0.0,1.0,0.0,0.0,712.0
8.0,0.0,1.0,0.0,0.0,687.0
9.0,0.0,1.0,0.0,0.0,760.0
10.0,0.0,1.0,0.0,0.0,567.0
11.0,0.0,1.0,0.0,0.0,326.0
12.0,0.0,1.0,0.0,0.0,302.0
13.0,0.0,1.0,0.0,0.0,369.0
14.0,0.0,1.0,0.0,0.0,393.0
15.0,0.0,1.0,0.0,0.0,468.0
0.0,0.0,1.0,0.0,0.0,555.0
1.0,0.0,1.0,0.0,0.0,548.0
2.0,0.0,1.0,0.0,0.0,522.0
3.0,0.0,1.0,0.0,0.0,511.0
4.0,0.0,1.0,0.0,0.0,569.0
5.0,0.0,1.0,0.0,0.0,611.0
6.0,0.0,1.0,0.0,0.0,630.0
7.0,0.0,1.0,0.0,0.0,624.0
8.0,0.0,1.0,0.0,0.0,588.0
9.0,0.0,1.0,0.0,0.0,531.0
10.0,0.0,1.0,0.0,0.0,412.0
11.0,0.0,1.0,0.0,0.0,376.0
12.0,0.0,1.0,0.0,0.0,358.0
13.0,0.0,1.0,0.0,0.0,354.0
14.0,0.0,1.0,0.0,0.0,414.0
15.0,0.0,1.0,0.0,0.0,422.0
0.0,0.0,1.0,0.0,0.0,432.0
1.0,0.0,1.0,0.0,0.0,423.0
2.0,0.0,1.0,0.0,0.0,498.0
3.0,0.0,1.0,0.0,0.0,526.0
4.0,0.0,1.0,0.0,0.0,505.0
5.0,0.0,1.0,0.0,0.0,584.0
6.0,0.0,1.0,0.0,0.0,652.0
7.0,0.0,1.0,0.0,0.0,596.0
8.0,0.0,1.0,0.0,0.0,598.0
9.0,0.0,1.0,0.0,0.0,713.0
10.0,0.0,1.0,0.0,0.0,675.0
11.0,0.0,1.0,0.0,0.0,600.0
12.0,0.0,1.0,0.0,0.0,515.0
13.0,0.0,1.0,0.0,0.0,488.0
14.0,0.0,1.0,0.0,0.0,497.0
15.0,0.0,1.0,0.0,0.0,489.0
0.0,0.0,1.0,0.0,0.0,465.0
1.0,0.0,1.0,0.0,0.0,398.0
2.0,0.0,1.0,0.0,0.0,407.0
3.0,0.0,1.0,0.0,0.0,420.0
4.0,0.0,1.0,0.0,0.0,408.0
5.0,0.0,1.0,0.0,0.0,400.0
6.0,0.0,1.0,0.0,0.0,415.0
7.0,0.0,1.0,0.0,0.0,428.0
8.0,0.0,1.0,0.0,0.0,502.0
9.0,0.0,1.0,0.0,0.0,536.0
10.0,0.0,1.0,0.0,0.0,583.0
11.0,0.0,1.0,0.0,0.0,711.0
12.0,0.0,1.0,0.0,0.0,817.0
13.0,0.0,1.0,0.0,0.0,707.0
14.0,0.0,1.0,0.0,0.0,551.0
15.0,0.0,1.0,0.0,0.0,444.0
0.0,0.0,1.0,0.0,0.0,396.0
1.0,0.0,1.0,0.0,0.0,460.0
2.0,0.0,1.0,0.0,0.0,564.0
3.0,0.0,1.0,0.0,0.0,616.0
4.0,0.0,1.0,0.0,0.0,537.0
5.0,0.0,1.0,0.0,0.0,405.0
6.0,0.0,1.0,0.0,0.0,395.0
7.0,0.0,1.0,0.0,0.0,376.0
8.0,0.0,1.0,0.0,0.0,361.0
9.0,0.0,1.0,0.0,0.0,401.0
10.0,0.0,1.0,0.0,0.0,431.0
11.0,0.0,1.0,0.0,0.0,467.0
12.0,0.0,1.0,0.0,0.0,538.0
13.0,0.0,1.0,0.0,0.0,562.0
14.0,0.0,1.0,0.0,0.0,582.0
15.0,0.0,1.0,0.0,0.0,568.0
0.0,0.0,1.0,0.0,0.0,512.0
1.0,0.0,1.0,0.0,0.0,521.0
2.0,0.0,1.0,0.0,0.0,572.0
3.0,0.0,1.0,0.0,0.0,616.0
4.0,0.0,1.0,0.0,0.0,647.0
5.0,0.0,1.0,0.0,0.0,584.0
6.0,0.0,1.0,0.0,0.0,534.0
7.0,0.0,1.0,0.0,0.0,503.0
8.0,0.0,1.0,0.0,0.0,486.0
9.0,0.0,1.0,0.0,0.0,436.0
10.0,0.0,1.0,0.0,0.0,419.0
11.0,0.0,1.0,0.0,0.0,451.0
12.0,0.0,1.0,0.0,0.0,418.0
13.0,0.0,1.0,0.0,0.0,386.0
14.0,0.0,1.0,0.0,0.0,432.0
15.0,0.0,1.0,0.0,0.0,531.0
0.0,0.0,1.0,0.0,0.0,603.0
1.0,0.0,1.0,0.0,0.0,602.0
2.0,0.0,1.0,0.0,0.0,606.0
3.0,0.0,1.0,0.0,0.0,591.0
4.0,0.0,1.0,0.0,0.0,537.0
5.0,0.0,1.0,0.0,0.0,510.0
6.0,0.0,1.0,0.0,0.0,558.0
7.0,0.0,1.0,0.0,0.0,547.0
8.0,0.0,1.0,0.0,0.0,452.0
9.0,0.0,1.0,0.0,0.0,466.0
10.0,0.0,1.0,0.0,0.0,510.0
11.0,0.0,1.0,0.0,0.0,454.0
12.0,0.0,1.0,0.0,0.0,446.0
13.0,0.0,1.0,0.0,0.0,499.0
14.0,0.0,1.0,0.0,0.0,536.0
15.0,0.0,1.0,0.0,0.0,490.0
0.0,0.0,1.0,0.0,0.0,473.0
1.0,0.0,1.0,0.0,0.0,504.0
2.0,0.0,1.0,0.0,0.0,572.0
3.0,0.0,1.0,0.0,0.0,508.0
4.0,0.0,1.0,0.0,0.0,490.0
5.0,0.0,1.0,0.0,0.0,571.0
6.0,0.0,1.0,0.0,0.0,543.0
7.0,0.0,1.0,0.0,0.0,519.0
8.0,0.0,1.0,0.0,0.0,474.0
9.0,0.0,1.0,0.0,0.0,489.0
10.0,0.0,1.0,0.0,0.0,502.0
11.0,0.0,1.0,0.0,0.0,495.0
12.0,0.0,1.0,0.0,0.0,507.0
13.0,0.0,1.0,0.0,0.0,549.0
14.0,0.0,1.0,0.0,0.0,664.0
15.0,0.0,1.0,0.0,0.0,691.0
0.0,0.0,1.0,0.0,0.0,639.0
1.0,0.0,1.0,0.0,0.0,521.0
2.0,0.0,1.0,0.0,0.0,338.0
3.0,0.0,1.0,0.0,0.0,218.0
4.0,0.0,1.0,0.0,0.0,287.0
5.0,0.0,1.0,0.0,0.0,370.0
6.0,0.0,1.0,0.0,0.0,446.0
7.0,0.0,1.0,0.0,0.0,585.0
8.0,0.0,1.0,0.0,0.0,630.0
9.0,0.0,1.0,0.0,0.0,652.0
10.0,0.0,1.0,0.0,0.0,688.0
11.0,0.0,1.0,0.0,0.0,688.0
12.0,0.0,1.0,0.0,0.0,622.0
13.0,0.0,1.0,0.0,0.0,508.0
14.0,0.0,1.0,0.0,0.0,425.0
15.0,0.0,1.0,0.0,0.0,428.0
0.0,0.0,1.0,0.0,0.0,458.0
1.0,0.0,1.0,0.0,0.0,556.0
2.0,0.0,1.0,0.0,0.0,635.0
3.0,0.0,1.0,0.0,0.0,581.0
4.0,0.0,1.0,0.0,0.0,502.0
5.0,0.0,1.0,0.0,0.0,441.0
6.0,0.0,1.0,0.0,0.0,334.0
7.0,0.0,1.0,0.0,0.0,309.0
8.0,0.0,1.0,0.0,0.0,399.0
9.0,0.0,1.0,0.0,0.0,443.0
10.0,0.0,1.0,0.0,0.0,414.0
11.0,0.0,1.0,0.0,0.0,441.0
12.0,0.0,1.0,0.0,0.0,516.0
13.0,0.0,1.0,0.0,0.0,619.0
14.0,0.0,1.0,0.0,0.0,685.0
15.0,0.0,1.0,0.0,0.0,665.0
0.0,0.0,1.0,0.0,0.0,639.0
1.0,0.0,1.0,0.0,0.0,656.0
2.0,0.0,1.0,0.0,0.0,612.0
3.0,0.0,1.0,0.0,0.0,499.0
4.0,0.0,1.0,0.0,0.0,380.0
5.0,0.0,1.0,0.0,0.0,356.0
6.0,0.0,1.0,0.0,0.0,357.0
7.0,0.0,1.0,0.0,0.0,406.0
8.0,0.0,1.0,0.0,0.0,541.0
9.0,0.0,1.0,0.0,0.0,735.0
10.0,0.0,1.0,0.0,0.0,665.0
11.0,0.0,1.0,0.0,0.0,480.0
12.0,0.0,1.0,0.0,0.0,334.0
13.0,0.0,1.0,0.0,0.0,377.0
14.0,0.0,1.0,0.0,0.0,424.0
15.0,0.0,1.0,0.0,0.0,464.0
0.0,0.0,1.0,0.0,0.0,514.0
1.0,0.0,1.0,0.0,0.0,599.0
2.0,0.0,1.0,0.0,0.0,655.0
3.0,0.0,1.0,0.0,0.0,598.0
4.0,0.0,1.0,0.0,0.0,556.0
5.0,0.0,1.0,0.0,0.0,510.0
6.0,0.0,1.0,0.0,0.0,423.0
7.0,0.0,1.0,0.0,0.0,369.0
8.0,0.0,1.0,0.0,0.0,418.0
9.0,0.0,1.0,0.0,0.0,585.0
10.0,0.0,1.0,0.0,0.0,625.0
11.0,0.0,1.0,0.0,0.0,532.0
12.0,0.0,1.0,0.0,0.0,498.0
13.0,0.0,1.0,0.0,0.0,635.0
14.0,0.0,1.0,0.0,0.0,729.0
15.0,0.0,1.0,0.0,0.0,568.0
0.0,0.0,1.0,0.0,0.0,392.0
1.0,0.0,1.0,0.0,0.0,337.0
2.0,0.0,1.0,0.0,0.0,375.0
3.0,0.0,1.0,0.0,0.0,422.0
4.0,0.0,1.0,0.0,0.0,499.0
5.0,0.0,1.0,0.0,0.0,587.0
6.0,0.0,1.0,0.0,0.0,568.0
7.0,0.0,1.0,0.0,0.0,545.0
8.0,0.0,1.0,0.0,0.0,501.0
9.0,0.0,1.0,0.0,0.0,459.0
10.0,0.0,1.0,0.0,0.0,485.0
11.0,0.0,1.0,0.0,0.0,501.0
12.0,0.0,1.0,0.0,0.0,623.0
13.0,0.0,1.0,0.0,0.0,683.0
14.0,0.0,1.0,0.0,0.0,688.0
15.0,0.0,1.0,0.0,0.0,664.0
0.0,0.0,1.0,0.0,0.0,582.0
1.0,0.0,1.0,0.0,0.0,428.0
2.0,0.0,1.0,0.0,0.0,300.0
3.0,0.0,1.0,0.0,0.0,255.0
4.0,0.0,1.0,0.0,0.0,245.0
5.0,0.0,1.0,0.0,0.0,368.0
6.0,0.0,1.0,0.0,0.0,501.0
7.0,0.0,1.0,0.0,0.0,541.0
8.0,0.0,1.0,0.0,0.0,574.0
9.0,0.0,1.0,0.0,0.0,634.0
10.0,0.0,1.0,0.0,0.0,674.0
11.0,0.0,1.0,0.0,0.0,628.0
12.0,0.0,1.0,0.0,0.0,566.0
13.0,0.0,1.0,0.0,0.0,581.0
14.0,0.0,1.0,0.0,0.0,579.0
15.0,0.0,1.0,0.0,0.0,539.0
0.0,0.0,1.0,0.0,0.0,527.0
1.0,0.0,1.0,0.0,0.0,560.0
2.0,0.0,1.0,0.0,0.0,505.0
3.0,0.0,1.0,0.0,0.0,480.0
4.0,0.0,1.0,0.0,0.0,438.0
5.0,0.0,1.0,0.0,0.0,359.0
6.0,0.0,1.0,0.0,0.0,318.0
7.0,0.0,1.0,0.0,0.0,314.0
8.0,0.0,1.0,0.0,0.0,387.0
9.0,0.0,1.0,0.0,0.0,438.0
10.0,0.0,1.0,0.0,0.0,415.0
11.0,0.0,1.0,0.0,0.0,461.0
12.0,0.0,1.0,0.0,0.0,531.0
13.0,0.0,1.0,0.0,0.0,531.0
14.0,0.0,1.0,0.0,0.0,541.0
15.0,0.0,1.0,0.0,0.0,598.0
0.0,0.0,1.0,0.0,0.0,706.0
1.0,0.0,1.0,0.0,0.0,723.0
2.0,0.0,1.0,0.0,0.0,577.0
3.0,0.0,1.0,0.0,0.0,544.0
4.0,0.0,1.0,0.0,0.0,530.0
5.0,0.0,1.0,0.0,0.0,493.0
6.0,0.0,1.0,0.0,0.0,527.0
7.0,0.0,1.0,0.0,0.0,564.0
8.0,0.0,1.0,0.0,0.0,592.0
9.0,0.0,1.0,0.0,0.0,593.0
10.0,0.0,1.0,0.0,0.0,512.0
11.0,0.0,1.0,0.0,0.0,400.0
12.0,0.0,1.0,0.0,0.0,396.0
13.0,0.0,1.0,0.0,0.0,432.0
14.0,0.0,1.0,0.0,0.0,449.0
15.0,0.0,1.0,0.0,0.0,485.0
0.0,0.0,1.0,0.0,0.0,583.0
1.0,0.0,1.0,0.0,0.0,560.0
2.0,0.0,1.0,0.0,0.0,575.0
3.0,0.0,1.0,0.0,0.0,536.0
4.0,0.0,1.0,0.0,0.0,513.0
5.0,0.0,1.0,0.0,0.0,515.0
6.0,0.0,1.0,0.0,0.0,487.0
7.0,0.0,1.0,0.0,0.0,429.0
8.0,0.0,1.0,0.0,0.0,415.0
9.0,0.0,1.0,0.0,0.0,439.0
10.0,0.0,1.0,0.0,0.0,431.0
11.0,0.0,1.0,0.0,0.0,431.0
12.0,0.0,1.0,0.0,0.0,453.0
13.0,0.0,1.0,0.0,0.0,470.0
14.0,0.0,1.0,0.0,0.0,564.0
15.0,0.0,1.0,0.0,0.0,575.0
0.0,0.0,1.0,0.0,0.0,523.0
1.0,0.0,1.0,0.0,0.0,695.0
2.0,0.0,1.0,0.0,0.0,759.0
3.0,0.0,1.0,0.0,0.0,666.0
4.0,0.0,1.0,0.0,0.0,594.0
5.0,0.0,1.0,0.0,0.0,532.0
6.0,0.0,1.0,0.0,0.0,519.0
7.0,0.0,1.0,0.0,0.0,525.0
8.0,0.0,1.0,0.0,0.0,478.0
9.0,0.0,1.0,0.0,0.0,400.0
10.0,0.0,1.0,0.0,0.0,329.0
11.0,0.0,1.0,0.0,0.0,320.0
12.0,0.0,1.0,0.0,0.0,392.0
13.0,0.0,1.0,0.0,0.0,466.0
14.0,0.0,1.0,0.0,0.0,539.0
15.0,0.0,1.0,0.0,0.0,607.0
0.0,0.0,1.0,0.0,0.0,619.0
1.0,0.0,1.0,0.0,0.0,620.0
2.0,0.0,1.0,0.0,0.0,659.0
3.0,0.0,1.0,0.0,0.0,590.0
4.0,0.0,1.0,0.0,0.0,512.0
5.0,0.0,1.0,0.0,0.0,449.0
6.0,0.0,1.0,0.0,0.0,417.0
7.0,0.0,1.0,0.0,0.0,418.0
8.0,0.0,1.0,0.0,0.0,423.0
9.0,0.0,1.0,0.0,0.0,477.0
10.0,0.0,1.0,0.0,0.0,567.0
11.0,0.0,1.0,0.0,0.0,650.0
12.0,0.0,1.0,0.0,0.0,635.0
13.0,0.0,1.0,0.0,0.0,549.0
14.0,0.0,1.0,0.0,0.0,478.0
15.0,0.0,1.0,0.0,0.0,405.0
0.0,0.0,1.0,0.0,0.0,425.0
1.0,0.0,1.0,0.0,0.0,467.0
2.0,0.0,1.0,0.0,0.0,505.0
3.0,0.0,1.0,0.0,0.0,560.0
4.0,0.0,1.0,0.0,0.0,604.0
5.0,0.0,1.0,0.0,0.0,584.0
6.0,0.0,1.0,0.0,0.0,458.0
7.0,0.0,1.0,0.0,0.0,346.0
8.0,0.0,1.0,0.0,0.0,318.0
9.0,0.0,1.0,0.0,0.0,310.0
10.0,0.0,1.0,0.0,0.0,355.0
11.0,0.0,1.0,0.0,0.0,408.0
12.0,0.0,1.0,0.0,0.0,551.0
13.0,0.0,1.0,0.0,0.0,686.0
14.0,0.0,1.0,0.0,0.0,685.0
15.0,0.0,1.0,0.0,0.0,613.0
0.0,0.0,1.0,0.0,0.0,558.0
1.0,0.0,1.0,0.0,0.0,542.0
2.0,0.0,1.0,0.0,0.0,631.0
3.0,0.0,1.0,0.0,0.0,629.0
4.0,0.0,1.0,0.0,0.0,607.0
5.0,0.0,1.0,0.0,0.0,607.0
6.0,0.0,1.0,0.0,0.0,545.0
7.0,0.0,1.0,0.0,0.0,488.0
8.0,0.0,1.0,0.0,0.0,418.0
9.0,0.0,1.0,0.0,0.0,320.0
10.0,0.0,1.0,0.0,0.0,307.0
11.0,0.0,1.0,0.0,0.0,343.0
12.0,0.0,1.0,0.0,0.0,397.0
13.0,0.0,1.0,0.0,0.0,383.0
14.0,0.0,1.0,0.0,0.0,393.0
15.0,0.0,1.0,0.0,0.0,504.0
0.0,0.0,1.0,0.0,0.0,713.0
1.0,0.0,1.0,0.0,0.0,935.0
2.0,0.0,1.0,0.0,0.0,821.0
3.0,0.0,1.0,0.0,0.0,646.0
4.0,0.0,1.0,0.0,0.0,580.0
5.0,0.0,1.0,0.0,0.0,557.0
6.0,0.0,1.0,0.0,0.0,558.0
7.0,0.0,1.0,0.0,0.0,446.0
8.0,0.0,1.0,0.0,0.0,422.0
9.0,0.0,1.0,0.0,0.0,449.0
10.0,0.0,1.0,0.0,0.0,401.0
11.0,0.0,1.0,0.0,0.0,445.0
12.0,0.0,1.0,0.0,0.0,547.0
13.0,0.0,1.0,0.0,0.0,541.0
14.0,0.0,1.0,0.0,0.0,344.0
15.0,0.0,1.0,0.0,0.0,205.0
0.0,0.0,1.0,0.0,0.0,213.0
1.0,0.0,1.0,0.0,0.0,279.0
2.0,0.0,1.0,0.0,0.0,282.0
3.0,0.0,1.0,0.0,0.0,401.0
4.0,0.0,1.0,0.0,0.0,618.0
5.0,0.0,1.0,0.0,0.0,892.0
6.0,0.0,1.0,0.0,0.0,1022.0
7.0,0.0,1.0,0.0,0.0,943.0
8.0,0.0,1.0,0.0,0.0,737.0
9.0,0.0,1.0,0.0,0.0,632.0
10.0,0.0,1.0,0.0,0.0,526.0
11.0,0.0,1.0,0.0,0.0,458.0
12.0,0.0,1.0,0.0,0.0,399.0
13.0,0.0,1.0,0.0,0.0,434.0
14.0,0.0,1.0,0.0,0.0,491.0
15.0,0.0,1.0,0.0,0.0,451.0
0.0,0.0,1.0,0.0,0.0,399.0
1.0,0.0,1.0,0.0,0.0,345.0
2.0,0.0,1.0,0.0,0.0,258.0
3.0,0.0,1.0,0.0,0.0,271.0
4.0,0.0,1.0,0.0,0.0,338.0
5.0,0.0,1.0,0.0,0.0,312.0
6.0,0.0,1.0,0.0,0.0,360.0
7.0,0.0,1.0,0.0,0.0,519.0
8.0,0.0,1.0,0.0,0.0,718.0
9.0,0.0,1.0,0.0,0.0,817.0
10.0,0.0,1.0,0.0,0.0,755.0
11.0,0.0,1.0,0.0,0.0,685.0
12.0,0.0,1.0,0.0,0.0,641.0
13.0,0.0,1.0,0.0,0.0,591.0
14.0,0.0,1.0,0.0,0.0,602.0
15.0,0.0,1.0,0.0,0.0,604.0
0.0,0.0,1.0,0.0,0.0,547.0
1.0,0.0,1.0,0.0,0.0,455.0
2.0,0.0,1.0,0.0,0.0,426.0
3.0,0.0,1.0,0.0,0.0,424.0
4.0,0.0,1.0,0.0,0.0,435.0
5.0,0.0,1.0,0.0,0.0,382.0
6.0,0.0,1.0,0.0,0.0,326.0
7.0,0.0,1.0,0.0,0.0,302.0
8.0,0.0,1.0,0.0,0.0,300.0
9.0,0.0,1.0,0.0,0.0,393.0
10.0,0.0,1.0,0.0,0.0,482.0
11.0,0.0,1.0,0.0,0.0,563.0
12.0,0.0,1.0,0.0,0.0,748.0
13.0,0.0,1.0,0.0,0.0,808.0
14.0,0.0,1.0,0.0,0.0,726.0
15.0,0.0,1.0,0.0,0.0,622.0
0.0,0.0,1.0,0.0,0.0,560.0
1.0,0.0,1.0,0.0,0.0,519.0
2.0,0.0,1.0,0.0,0.0,524.0
3.0,0.0,1.0,0.0,0.0,521.0
4.0,0.0,1.0,0.0,0.0,469.0
5.0,0.0,1.0,0.0,0.0,427.0
6.0,0.0,1.0,0.0,0.0,461.0
7.0,0.0,1.0,0.0,0.0,463.0
8.0,0.0,1.0,0.0,0.0,431.0
9.0,0.0,1.0,0.0,0.0,432.0
10.0,0.0,1.0,0.0,0.0,455.0
11.0,0.0,1.0,0.0,0.0,483.0
12.0,0.0,1.0,0.0,0.0,522.0
13.0,0.0,1.0,0.0,0.0,441.0
14.0,0.0,1.0,0.0,0.0,394.0
15.0,0.0,1.0,0.0,0.0,403.0
0.0,0.0,1.0,0.0,0.0,540.0
1.0,0.0,1.0,0.0,0.0,667.0
2.0,0.0,1.0,0.0,0.0,686.0
3.0,0.0,1.0,0.0,0.0,693.0
4.0,0.0,1.0,0.0,0.0,704.0
5.0,0.0,1.0,0.0,0.0,678.0
6.0,0.0,1.0,0.0,0.0,621.0
7.0,0.0,1.0,0.0,0.0,561.0
8.0,0.0,1.0,0.0,0.0,465.0
9.0,0.0,1.0,0.0,0.0,386.0
10.0,0.0,1.0,0.0,0.0,379.0
11.0,0.0,1.0,0.0,0.0,336.0
12.0,0.0,1.0,0.0,0.0,310.0
13.0,0.0,1.0,0.0,0.0,309.0
14.0,0.0,1.0,0.0,0.0,337.0
15.0,0.0,1.0,0.0,0.0,556.0
0.0,0.0,1.0,0.0,0.0,643.0
1.0,0.0,1.0,0.0,0.0,542.0
2.0,0.0,1.0,0.0,0.0,471.0
3.0,0.0,1.0,0.0,0.0,460.0
4.0,0.0,1.0,0.0,0.0,535.0
5.0,0.0,1.0,0.0,0.0,641.0
6.0,0.0,1.0,0.0,0.0,730.0
7.0,0.0,1.0,0.0,0.0,750.0
8.0,0.0,1.0,0.0,0.0,643.0
9.0,0.0,1.0,0.0,0.0,527.0
10.0,0.0,1.0,0.0,0.0,468.0
11.0,0.0,1.0,0.0,0.0,486.0
12.0,0.0,1.0,0.0,0.0,487.0
13.0,0.0,1.0,0.0,0.0,444.0
14.0,0.0,1.0,0.0,0.0,438.0
15.0,0.0,1.0,0.0,0.0,466.0
0.0,0.0,1.0,0.0,0.0,559.0
1.0,0.0,1.0,0.0,0.0,562.0
2.0,0.0,1.0,0.0,0.0,476.0
3.0,0.0,1.0,0.0,0.0,376.0
4.0,0.0,1.0,0.0,0.0,315.0
5.0,0.0,1.0,0.0,0.0,338.0
6.0,0.0,1.0,0.0,0.0,376.0
7.0,0.0,1.0,0.0,0.0,455.0
8.0,0.0,1.0,0.0,0.0,527.0
9.0,0.0,1.0,0.0,0.0,595.0
10.0,0.0,1.0,0.0,0.0,682.0
11.0,0.0,1.0,0.0,0.0,774.0
12.0,0.0,1.0,0.0,0.0,700.0
13.0,0.0,1.0,0.0,0.0,582.0
14.0,0.0,1.0,0.0,0.0,527.0
15.0,0.0,1.0,0.0,0.0,527.0
0.0,0.0,1.0,0.0,0.0,519.0
1.0,0.0,1.0,0.0,0.0,523.0
2.0,0.0,1.0,0.0,0.0,554.0
3.0,0.0,1.0,0.0,0.0,513.0
4.0,0.0,1.0,0.0,0.0,481.0
5.0,0.0,1.0,0.0,0.0,448.0
6.0,0.0,1.0,0.0,0.0,401.0
7.0,0.0,1.0,0.0,0.0,366.0
8.0,0.0,1.0,0.0,0.0,352.0
9.0,0.0,1.0,0.0,0.0,390.0
10.0,0.0,1.0,0.0,0.0,427.0
11.0,0.0,1.0,0.0,0.0,483.0
12.0,0.0,1.0,0.0,0.0,532.0
13.0,0.0,1.0,0.0,0.0,592.0
14.0,0.0,1.0,0.0,0.0,624.0
15.0,0.0,1.0,0.0,0.0,643.0
0.0,0.0,1.0,0.0,0.0,628.0
1.0,0.0,1.0,0.0,0.0,564.0
2.0,0.0,1.0,0.0,0.0,460.0
3.0,0.0,1.0,0.0,0.0,397.0
4.0,0.0,1.0,0.0,0.0,430.0
5.0,0.0,1.0,0.0,0.0,485.0
6.0,0.0,1.0,0.0,0.0,538.0
7.0,0.0,1.0,0.0,0.0,566.0
8.0,0.0,1.0,0.0,0.0,623.0
9.0,0.0,1.0,0.0,0.0,584.0
10.0,0.0,1.0,0.0,0.0,515.0
11.0,0.0,1.0,0.0,0.0,410.0
12.0,0.0,1.0,0.0,0.0,292.0
13.0,0.0,1.0,0.0,0.0,313.0
14.0,0.0,1.0,0.0,0.0,365.0
15.0,0.0,1.0,0.0,0.0,479.0
0.0,0.0,1.0,0.0,0.0,596.0
1.0,0.0,1.0,0.0,0.0,652.0
2.0,0.0,1.0,0.0,0.0,646.0
3.0,0.0,1.0,0.0,0.0,693.0
4.0,0.0,1.0,0.0,0.0,683.0
5.0,0.0,1.0,0.0,0.0,629.0
6.0,0.0,1.0,0.0,0.0,555.0
7.0,0.0,1.0,0.0,0.0,490.0
8.0,0.0,1.0,0.0,0.0,479.0
9.0,0.0,1.0,0.0,0.0,485.0
10.0,0.0,1.0,0.0,0.0,486.0
11.0,0.0,1.0,0.0,0.0,537.0
12.0,0.0,1.0,0.0,0.0,592.0
13.0,0.0,1.0,0.0,0.0,523.0
14.0,0.0,1.0,0.0,0.0,430.0
15.0,0.0,1.0,0.0,0.0,355.0
0.0,0.0,1.0,0.0,0.0,360.0
1.0,0.0,1.0,0.0,0.0,401.0
2.0,0.0,1.0,0.0,0.0,434.0
3.0,0.0,1.0,0.0,0.0,491.0
4.0,0.0,1.0,0.0,0.0,555.0
5.0,0.0,1.0,0.0,0.0,620.0
6.0,0.0,1.0,0.0,0.0,630.0
7.0,0.0,1.0,0.0,0.0,623.0
8.0,0.0,1.0,0.0,0.0,592.0
9.0,0.0,1.0,0.0,0.0,562.0
10.0,0.0,1.0,0.0,0.0,514.0
11.0,0.0,1.0,0.0,0.0,529.0
12.0,0.0,1.0,0.0,0.0,543.0
13.0,0.0,1.0,0.0,0.0,536.0
14.0,0.0,1.0,0.0,0.0,516.0
15.0,0.0,1.0,0.0,0.0,501.0
0.0,0.0,1.0,0.0,0.0,478.0
1.0,0.0,1.0,0.0,0.0,431.0
2.0,0.0,1.0,0.0,0.0,367.0
3.0,0.0,1.0,0.0,0.0,382.0
4.0,0.0,1.0,0.0,0.0,402.0
5.0,0.0,1.0,0.0,0.0,404.0
6.0,0.0,1.0,0.0,0.0,443.0
7.0,0.0,1.0,0.0,0.0,504.0
8.0,0.0,1.0,0.0,0.0,561.0
9.0,0.0,1.0,0.0,0.0,630.0
10.0,0.0,1.0,0.0,0.0,662.0
11.0,0.0,1.0,0.0,0.0,632.0
12.0,0.0,1.0,0.0,0.0,602.0
13.0,0.0,1.0,0.0,0.0,597.0
14.0,0.0,1.0,0.0,0.0,587.0
15.0,0.0,1.0,0.0,0.0,556.0
0.0,0.0,1.0,0.0,0.0,528.0
1.0,0.0,1.0,0.0,0.0,521.0
2.0,0.0,1.0,0.0,0.0,526.0
3.0,0.0,1.0,0.0,0.0,492.0
4.0,0.0,1.0,0.0,0.0,466.0
5.0,0.0,1.0,0.0,0.0,448.0
6.0,0.0,1.0,0.0,0.0,429.0
7.0,0.0,1.0,0.0,0.0,404.0
8.0,0.0,1.0,0.0,0.0,389.0
9.0,0.0,1.0,0.0,0.0,394.0
10.0,0.0,1.0,0.0,0.0,424.0
11.0,0.0,1.0,0.0,0.0,485.0
12.0,0.0,1.0,0.0,0.0,552.0
